Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2020-08-21,0.17,0.19,0.17,0.18,17345.0,0.0,1.0,0.17,0.19,0.17,0.18,17345.0
2020-08-24,0.17,0.19,0.17,0.19,25897.0,0.0,1.0,0.17,0.19,0.17,0.19,25897.0
2020-08-25,0.19,0.19,0.19,0.19,3900.0,0.0,1.0,0.19,0.19,0.19,0.19,3900.0
2020-08-26,0.19,0.19,0.19,0.19,0.0,0.0,1.0,0.19,0.19,0.19,0.19,0.0
2020-08-27,0.1801,0.1801,0.18,0.18,36110.0,0.0,1.0,0.1801,0.1801,0.18,0.18,36110.0
2020-08-28,0.19,0.19,0.19,0.19,500.0,0.0,1.0,0.19,0.19,0.19,0.19,500.0
2020-08-31,0.19,0.19,0.19,0.19,0.0,0.0,1.0,0.19,0.19,0.19,0.19,0.0
2020-09-01,0.2,0.2,0.2,0.2,2200.0,0.0,1.0,0.2,0.2,0.2,0.2,2200.0
2020-09-02,0.2,0.2,0.18,0.18,8700.0,0.0,1.0,0.2,0.2,0.18,0.18,8700.0
2020-09-03,0.1601,0.1601,0.1601,0.1601,817.0,0.0,1.0,0.1601,0.1601,0.1601,0.1601,817.0
2020-09-04,0.2,0.2,0.2,0.2,1524.0,0.0,1.0,0.2,0.2,0.2,0.2,1524.0
2020-09-08,0.2,0.2,0.2,0.2,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.0
2020-09-09,0.2,0.2,0.2,0.2,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.0
2020-09-10,0.2,0.2,0.2,0.2,300.0,0.0,1.0,0.2,0.2,0.2,0.2,300.0
2020-09-11,0.22,0.24,0.22,0.24,4434.0,0.0,1.0,0.22,0.24,0.22,0.24,4434.0
2020-09-14,0.24,0.24,0.2001,0.2001,12894.0,0.0,1.0,0.24,0.24,0.2001,0.2001,12894.0
2020-09-15,0.2058,0.21,0.2058,0.2058,1450.0,0.0,1.0,0.2058,0.21,0.2058,0.2058,1450.0
2020-09-16,0.2058,0.2425,0.2058,0.2425,445.0,0.0,1.0,0.2058,0.2425,0.2058,0.2425,445.0
2020-09-17,0.2425,0.2425,0.2425,0.2425,100.0,0.0,1.0,0.2425,0.2425,0.2425,0.2425,100.0
2020-09-18,0.25,0.25,0.2,0.2,2400.0,0.0,1.0,0.25,0.25,0.2,0.2,2400.0
2020-09-21,0.2,0.2,0.2,0.2,0.0,0.0,1.0,0.2,0.2,0.2,0.2,0.0
2020-09-22,0.2201,0.2201,0.2201,0.2201,4415.0,0.0,1.0,0.2201,0.2201,0.2201,0.2201,4415.0
2020-09-23,0.2202,0.2202,0.2202,0.2202,100.0,0.0,1.0,0.2202,0.2202,0.2202,0.2202,100.0
2020-09-24,0.25,0.25,0.25,0.25,604.0,0.0,1.0,0.25,0.25,0.25,0.25,604.0
2020-09-25,0.25,0.25,0.25,0.25,1601.0,0.0,1.0,0.25,0.25,0.25,0.25,1601.0
2020-09-28,0.1951,0.265,0.1951,0.26,1524.0,0.0,1.0,0.1951,0.265,0.1951,0.26,1524.0
2020-09-29,0.26,0.26,0.26,0.26,0.0,0.0,1.0,0.26,0.26,0.26,0.26,0.0
2020-09-30,0.26,0.26,0.26,0.26,0.0,0.0,1.0,0.26,0.26,0.26,0.26,0.0
2020-10-01,0.26,0.26,0.26,0.26,0.0,0.0,1.0,0.26,0.26,0.26,0.26,0.0
2020-10-02,0.26,0.26,0.26,0.26,4.0,0.0,1.0,0.26,0.26,0.26,0.26,4.0
2020-10-05,0.26,0.26,0.26,0.26,0.0,0.0,1.0,0.26,0.26,0.26,0.26,0.0
2020-10-06,0.1951,0.1951,0.1951,0.1951,400.0,0.0,1.0,0.1951,0.1951,0.1951,0.1951,400.0
2020-10-07,0.2,0.22,0.1951,0.21,75271.0,0.0,1.0,0.2,0.22,0.1951,0.21,75271.0
2020-10-08,0.197501,0.2002,0.197501,0.2002,30312.0,0.0,1.0,0.197501,0.2002,0.197501,0.2002,30312.0
2020-10-09,0.25,0.275,0.2499,0.27,26411.0,0.0,1.0,0.25,0.275,0.2499,0.27,26411.0
2020-10-12,0.2003,0.2699,0.2003,0.2699,5153.0,0.0,1.0,0.2003,0.2699,0.2003,0.2699,5153.0
2020-10-13,0.2699,0.2699,0.2699,0.2699,40.0,0.0,1.0,0.2699,0.2699,0.2699,0.2699,40.0
2020-10-14,0.2699,0.2699,0.2699,0.2699,181.0,0.0,1.0,0.2699,0.2699,0.2699,0.2699,181.0
2020-10-15,0.2002,0.31,0.2,0.31,3152.0,0.0,1.0,0.2002,0.31,0.2,0.31,3152.0
2020-10-16,0.27,0.27,0.27,0.27,200.0,0.0,1.0,0.27,0.27,0.27,0.27,200.0
2020-10-19,0.2699,0.2699,0.23495,0.2699,2607.0,0.0,1.0,0.2699,0.2699,0.23495,0.2699,2607.0
2020-10-20,0.2699,0.2699,0.2699,0.2699,0.0,0.0,1.0,0.2699,0.2699,0.2699,0.2699,0.0
2020-10-21,0.2699,0.2699,0.2699,0.2699,0.0,0.0,1.0,0.2699,0.2699,0.2699,0.2699,0.0
2020-10-22,0.2699,0.2699,0.2699,0.2699,60.0,0.0,1.0,0.2699,0.2699,0.2699,0.2699,60.0
2020-10-23,0.27,0.2729,0.27,0.27,846.0,0.0,1.0,0.27,0.2729,0.27,0.27,846.0
2020-10-26,0.27,0.27,0.27,0.27,0.0,0.0,1.0,0.27,0.27,0.27,0.27,0.0
2020-10-27,0.2,0.26,0.2,0.26,3582.0,0.0,1.0,0.2,0.26,0.2,0.26,3582.0
2020-10-28,0.26,0.26,0.26,0.26,0.0,0.0,1.0,0.26,0.26,0.26,0.26,0.0
2020-10-29,0.26,0.26,0.26,0.26,2.0,0.0,1.0,0.26,0.26,0.26,0.26,2.0
2020-10-30,0.205,0.26,0.205,0.26,900.0,0.0,1.0,0.205,0.26,0.205,0.26,900.0
2020-11-02,0.240001,0.240001,0.240001,0.240001,208.0,0.0,1.0,0.240001,0.240001,0.240001,0.240001,208.0
2020-11-03,0.24,0.282499,0.24,0.27,2003.0,0.0,1.0,0.24,0.282499,0.24,0.27,2003.0
2020-11-04,0.284999,0.29,0.25,0.25,29804.0,0.0,1.0,0.284999,0.29,0.25,0.25,29804.0
2020-11-05,0.25,0.25,0.25,0.25,1.0,0.0,1.0,0.25,0.25,0.25,0.25,1.0
2020-11-06,0.24,0.27,0.24,0.24,13448.0,0.0,1.0,0.24,0.27,0.24,0.24,13448.0
2020-11-09,0.3,0.3,0.3,0.3,1638.0,0.0,1.0,0.3,0.3,0.3,0.3,1638.0
2020-11-10,0.3,0.3,0.3,0.3,3.0,0.0,1.0,0.3,0.3,0.3,0.3,3.0
2020-11-11,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.3,0.3,0.3,0.3,0.0
2020-11-12,0.4001,0.5699,0.3541,0.4101,593340.0,0.0,1.0,0.4001,0.5699,0.3541,0.4101,593340.0
2020-11-13,0.48,0.75,0.411,0.443,276983.0,0.0,1.0,0.48,0.75,0.411,0.443,276983.0
2020-11-16,0.45,0.55,0.45,0.5399,156763.0,0.0,1.0,0.45,0.55,0.45,0.5399,156763.0
2020-11-17,0.55,0.5699,0.48,0.529967,388807.0,0.0,1.0,0.55,0.5699,0.48,0.529967,388807.0
2020-11-18,0.5062,0.5599,0.46,0.5279,93918.0,0.0,1.0,0.5062,0.5599,0.46,0.5279,93918.0
2020-11-19,0.548,0.57,0.5,0.5202,186442.0,0.0,1.0,0.548,0.57,0.5,0.5202,186442.0
2020-11-20,0.5006,0.571,0.38,0.495,207389.0,0.0,1.0,0.5006,0.571,0.38,0.495,207389.0
2020-11-23,0.5001,0.79,0.5001,0.75,374730.0,0.0,1.0,0.5001,0.79,0.5001,0.75,374730.0
2020-11-24,0.89,1.05,0.83,0.9499,753830.0,0.0,1.0,0.89,1.05,0.83,0.9499,753830.0
2020-11-25,1.2,1.75,1.17,1.69,1632475.0,0.0,1.0,1.2,1.75,1.17,1.69,1632475.0
2020-11-27,1.45,1.45,1.21,1.25,370232.0,0.0,1.0,1.45,1.45,1.21,1.25,370232.0
2020-11-30,1.31,1.32,0.8898,1.08,332195.0,0.0,1.0,1.31,1.32,0.8898,1.08,332195.0
2020-12-01,1.14,1.14,0.9899,1.0,179961.0,0.0,1.0,1.14,1.14,0.9899,1.0,179961.0
2020-12-02,0.99,1.0,0.830001,0.93,204089.0,0.0,1.0,0.99,1.0,0.830001,0.93,204089.0
2020-12-03,1.03,1.26,0.975,1.12,465947.0,0.0,1.0,1.03,1.26,0.975,1.12,465947.0
2020-12-04,1.22,1.22,1.06,1.1,197190.0,0.0,1.0,1.22,1.22,1.06,1.1,197190.0
2020-12-07,1.19,1.2841,1.19,1.215,255605.0,0.0,1.0,1.19,1.2841,1.19,1.215,255605.0
2020-12-08,1.25,1.29,1.1,1.205,114952.0,0.0,1.0,1.25,1.29,1.1,1.205,114952.0
2020-12-09,1.11,1.24,1.1,1.15,81068.0,0.0,1.0,1.11,1.24,1.1,1.15,81068.0
2020-12-10,1.15,1.24,1.11,1.18,66576.0,0.0,1.0,1.15,1.24,1.11,1.18,66576.0
2020-12-11,1.16,1.25,1.1475,1.23,151095.0,0.0,1.0,1.16,1.25,1.1475,1.23,151095.0
2020-12-14,1.25,1.28,1.19,1.2,150777.0,0.0,1.0,1.25,1.28,1.19,1.2,150777.0
2020-12-15,1.19,1.19,1.12,1.18,44848.0,0.0,1.0,1.19,1.19,1.12,1.18,44848.0
2020-12-16,1.17,1.1798,1.11,1.13,24552.0,0.0,1.0,1.17,1.1798,1.11,1.13,24552.0
2020-12-17,1.1202,1.28,1.1202,1.16,50230.0,0.0,1.0,1.1202,1.28,1.1202,1.16,50230.0
2020-12-18,1.16,1.45,1.16,1.32,484651.0,0.0,1.0,1.16,1.45,1.16,1.32,484651.0
2020-12-21,1.36,1.45,1.33,1.4,194114.0,0.0,1.0,1.36,1.45,1.33,1.4,194114.0
2020-12-22,1.42,1.45,1.3899,1.39,247608.0,0.0,1.0,1.42,1.45,1.3899,1.39,247608.0
2020-12-23,1.5,1.59,1.4,1.55,267159.0,0.0,1.0,1.5,1.59,1.4,1.55,267159.0
2020-12-24,1.65,1.65,1.41,1.49,108981.0,0.0,1.0,1.65,1.65,1.41,1.49,108981.0
2020-12-28,1.55,1.65,1.31,1.4,345355.0,0.0,1.0,1.55,1.65,1.31,1.4,345355.0
2020-12-29,1.32,1.36,1.19,1.35,276864.0,0.0,1.0,1.32,1.36,1.19,1.35,276864.0
2020-12-30,1.3,1.465,1.3,1.43,32188.0,0.0,1.0,1.3,1.465,1.3,1.43,32188.0
2020-12-31,1.4,1.5,1.32,1.39,77218.0,0.0,1.0,1.4,1.5,1.32,1.39,77218.0
